"ENGLISH Crr","12613","1893","0","1","0","0","8"
"FRSEMR 23k","12614","1904","0","0","0","0","9"
"FRSEMR 31o","12615","6293","0","0","2","2","1"
"CHEM 60","12616","5181","0","1","1","0","1"
"ECON 2120","12621","2352","1","2","3","4","3"
"AFRAMER 111","12623","22792","0","0","1","5","1"
"PHYSICS 15c","12626","8676","1","4","5","9","3"
"OEB 118","12630","7752","0","0","1","4","3"
"PSY 2420","12635","8446","0","0","0","3","2"
"E-PSCI 236","12637","7250","0","0","1","2","4"
"STAT 221","12638","5959","0","0","0","2","1"
"PSY 2650","12639","7147","0","0","1","3","4"
"MICROBI 213","12642","7905","0","0","0","2","4"
"RELIGION 1400","12647","4486","0","1","1","1","0"
"HAA 101","12660","98483","0","0","3","1","2"
"NEUROBIO 207","12663","4977","2","3","5","4","2"
"YIDDISH A","12667","4623","1","0","0","2","2"
"YORUBA A","12670","0029","0","0","0","2","1"
"MCB 80","12673","6052","0","7","34","71","56"
"ECON 1430","12675","5549","0","4","5","2","0"
"MATH 23b","12677","8571","4","11","21","14","5"
"CHEM 27","12679","5978","17","26","55","70","11"
"MATH 129","12681","2345","0","2","2","5","1"
"PHIL 144","12683","1111","0","0","0","3","4"
"PHYSICS 15b","12687","2701","6","8","12","5","1"
"PHYSICS 15a","12689","1984","0","1","4","11","13"
"PORTUG Ad","12691","1315","0","0","1","10","15"
"JAPAN Bb","12694","8728","0","0","1","3","21"
"PHYSCI 1","12699","2225","16","40","52","50","6"
"ECON 1011b","12703","6993","4","8","21","27","7"
"GOV 1295","12705","4241","0","3","7","18","43"
"ECON 1760","12712","77458","0","1","0","3","11"
"COMPSCI 286r","12713","1099","0","0","1","1","5"
"ENGLISH 98r","12715","3831","0","0","1","2","14"
"ENG-SCI 120","12716","1493","0","1","11","6","2"
"CHNSE 130b","12717","2917","0","0","3","11","14"
"VES 153br","12718","3477","0","0","2","0","5"
"APMTH 107","12726","6411","2","1","4","8","4"
"APMTH 115","12727","1768","2","1","3","7","6"
"GOV 2006","12732","5487","0","0","4","1","0"
"ENG-SCI 173","12734","3490","0","0","1","3","1"
"PHYSICS 145","12736","6057","0","0","1","0","5"
"GOV 2080","12737","4345","0","0","0","1","3"
"ECON 2530b","12739","7144","0","0","1","6","1"
"APPHY 291","12740","1761","1","1","2","2","2"
"COMPSCI 152","12742","6841","0","1","0","2","5"
"OEB 121a","12752","4049","0","0","0","5","4"
"SOCIOL 263","12754","82536","0","1","1","5","2"
"GREEK Aab","12756","0714","0","0","0","3","5"
"PORTUG 144","12759","11776","0","0","1","2","4"
"PHYSICS 191r","12760","7711","0","0","0","2","2"
"ENGLISH 141","12761","8683","1","3","0","5","3"
"SLAVIC Db","12763","6907","0","0","0","2","1"
"WOMGEN 99b","12764","5847","0","1","1","1","0"
"VES 152r","12767","8012","0","0","1","1","1"
"CHNSE 106b","12773","3600","0","0","0","1","10"
"PSY 2553r","12776","4679","0","0","0","1","1"
"GREEK K","12783","4171","0","0","0","1","2"
"ENGLISH 281","12784","80778","0","0","2","2","1"
"ESPP 90j","12786","9841","0","0","1","0","5"
"FRSEMR 30o","12788","1897","0","0","1","2","3"
"FRSEMR 21q","12789","8762","0","0","0","0","3"
"MUSIC 156","12793","3930","0","0","0","2","1"
"GREEK Bb","12796","3361","0","0","0","4","0"
"IMUNOL 202","12800","5674","0","1","4","1","0"
"MUSIC 91r","12806","1298","0","0","0","0","5"
"E-PSCI 269r","12807","8157","0","0","0","3","1"
"PERSIAN A","12810","8143","1","0","0","6","0"
"NEUROBIO 204","12817","5603","0","0","3","7","7"
"EXPOS 20","12821","5518","26","55","135","198","164"
"LING 97r","12824","1791","0","1","2","1","0"
"ANTHRO 1600","12827","8296","1","8","7","17","6"
"AFRAMER 10","12828","0802","0","2","6","19","28"
"PHYSICS 153","12833","0264","0","0","0","9","8"
"KOREAN 120b","12837","8590","0","0","1","3","3"
"ENGLISH 168d","12838","8250","1","0","14","29","25"
"HIST 1450","12839","49646","0","0","0","7","6"
"OEB 53","12840","3342","1","2","8","11","6"
"COMPSCI 124","12842","5207","0","2","6","7","6"
"PSY 2530r","12843","2364","0","0","0","0","4"
"ECON 1745","12845","5889","14","13","27","4","3"
"ITAL 40","12846","0804","0","0","2","4","2"
"SOCIOL 24","12852","9417","0","0","2","6","1"
"BIOPHYS 101","12855","6896","0","1","0","3","2"
"COMPSCI 161","12858","4347","0","0","0","1","11"
"PSY 985","12859","2343","3","4","3","4","0"
"PSY 2580r","12860","4262","0","1","0","0","4"
"ANTHRO 1165","12864","9906","0","1","0","10","19"
"GOV 2218","12865","0872","0","0","0","3","5"
"LATIN Bbm","12867","2096","0","1","0","2","1"
"CHEM 240","12869","5215","0","1","3","2","1"
"ECON 2725","12870","1427","0","0","0","1","6"
"APPHY 298r","12871","7500","1","5","7","4","3"
"ECON 2450b","12872","6478","0","0","1","5","3"
"MUSIC 207rs","12875","8999","0","0","1","3","6"
"MUSIC 264r","12876","1939","0","0","1","2","3"
"SOCIOL 208","12877","6080","1","1","5","1","0"
"PHIL 129","12880","0614","0","0","1","5","3"
"RELIGION 1802","12887","3830","0","1","0","1","2"
"VES 160","12889","6668","0","0","0","3","8"
"SOC-STD 98cl","12890","7389","0","0","1","2","2"
"PSY 1551","12893","2481","0","0","1","2","4"
"STAT 149","12895","6617","0","2","3","2","0"
"GERMAN 123","12898","4720","0","0","0","3","2"
"ENG-SCI 150","12899","8997","0","1","0","0","1"
"MOD-HEB 120b","12900","2563","0","0","0","3","7"
"ANTHRO 2650b","12911","7971","0","0","0","6","1"
"CHNSLIT 247","12912","8098","0","0","0","0","1"
"PSY 2445","12913","1835","0","0","0","3","7"
"CHNSE 150b","12918","8111","0","0","3","1","4"
"ANTHRO 1045","12920","8978","0","0","3","1","0"
"JAPAN 106c","12921","7307","0","0","0","1","3"
"ANTHRO 1655","12922","0710","0","0","0","4","6"
"WOMGEN 97","12926","7217","0","0","2","2","3"
"ENGLISH Cpwr","12928","4606","0","0","0","1","6"
"PHIL 159","12930","5443","0","0","1","3","3"
"APPHY 217","12932","6965","0","1","0","2","5"
"VES 150br","12935","3934","0","0","2","1","1"
"SLAVIC Bab","12939","1657","0","0","0","1","1"
"ANTHRO 97x","12947","0400","0","0","1","2","1"
"ENG-SCI 241","12948","6711","0","0","0","1","4"
"ARABIC A","12953","5773","2","0","5","23","24"
"MUSIC Bhf","12964","3045","0","1","2","3","3"
"GOV 2001","12965","8941","0","1","2","6","12"
"VES 51a","12966","7526","0","0","0","1","1"
"COMPSCI 51","12967","3411","0","4","12","19","12"
"MCB 54","12968","0801","0","12","43","66","24"
"MUSIC 3","12970","5805","0","0","0","3","2"
"MATH 25b","12973","1590","0","2","2","12","11"
"GOV 30","12974","0263","1","6","16","13","2"
"FRSEMR 41u","12975","57831","0","0","0","2","4"
"MATH 55b","12978","3312","1","0","0","1","3"
"VES 40a","12980","2010","0","1","1","4","6"
"FRSEMR 44j","12983","7826","0","0","0","2","4"
"HAA 172w","12986","2227","0","0","0","8","46"
"ECON 1126","12987","4076","9","6","3","1","2"
"VES 41a","12991","0705","0","0","1","1","3"
"PSY 2570r","12992","4440","0","0","0","0","4"
"ECON 1030","12994","4709","1","1","6","11","17"
"ECON 1545","12995","5166","0","1","4","8","4"
"PHYSCI 3","12996","5262","3","18","42","16","7"
"ECON 1123","12997","0813","16","19","10","2","1"
"HEB 1312","13001","5008","0","0","0","0","9"
"ANTHRO 1795","13002","7265","0","1","1","3","2"
"COMPSCI 181","13008","6454","0","6","6","8","2"
"PHYSICS 123","13009","0864","0","0","1","2","5"
"SOCIOL 156","13011","8958","0","2","9","10","5"
"ENG-SCI 159","13013","3126","1","0","0","5","0"
"ENG-SCI 53","13016","3604","2","4","8","5","0"
"MUSIC 201b","13019","3995","0","0","0","3","12"
"ASTRON 201b","13020","4206","3","7","4","0","0"
"ECON 2611","13022","2302","0","0","0","2","2"
"SOCIOL 202","13025","4117","0","0","1","2","5"
"ECON 2333","13026","6800","0","0","1","6","4"
"ANTHRO 1175","13028","1022","0","0","1","2","1"
"VES 123r","13032","7463","0","0","0","0","9"
"PSY 1430","13033","8922","0","0","0","0","2"
"PSY 971","13034","3498","0","1","2","4","5"
"OEB 190","13037","3870","1","2","2","5","4"
"PHYSICS 143a","13042","1050","0","5","3","13","6"
"ENG-SCI 156","13046","6284","0","0","2","3","0"
"ECON 2010d","13048","2041","0","0","4","2","0"
"ENGLISH Ckr","13051","6781","0","0","0","2","3"
"VES 271","13055","0159","0","0","1","7","7"
"APPHY 218","13059","9804","1","1","4","4","0"
"ASTRON 219","13060","1858","0","1","1","5","2"
"PSY 2020ab","13063","7860","0","1","1","2","1"
"GOV 2710","13065","8310","0","0","0","4","2"
"ANTHRO 2020","13068","3729","0","0","1","2","1"
"COMPLIT 257","13071","7853","0","0","0","3","6"
"VES 167","13074","4902","0","0","0","0","5"
"ENG-SCI 201","13077","2362","0","2","2","4","1"
"JAPAN 140b","13081","8551","0","0","0","2","4"
"BIOSTAT 245","13082","3247","0","0","0","3","3"
"HAA 173m","13084","7574","0","0","0","2","5"
"JAPAN 150b","13087","0984","0","0","0","3","4"
"FRSEMR 48k","13094","4798","0","0","1","1","2"
"AFRAMER 118","13095","7429","1","1","1","0","0"
"PHYSICS 253b","13098","5250","2","0","2","1","1"
"VIROLOGY 201","13100","1190","0","1","1","1","2"
"MUSIC 167r","13102","3806","0","0","0","4","4"
"LATIN Aab","13103","7111","0","0","0","3","2"
"SLAVIC Cr","13106","0847","0","0","0","1","3"
"GERMAN A","13113","4294","0","3","5","6","13"
"ECON 1010b","13117","2924","10","25","75","40","9"
"MATH 21b","13118","1771","2","8","35","31","7"
"STAT 100","13119","3808","10","51","72","42","5"
"MUSIC 180r","13125","2294","0","0","0","6","9"
"PHIL 8","13127","8947","0","1","6","8","26"
"MATH 1b","13132","1804","5","7","19","20","5"
"ECON 1420","13137","8110","0","2","4","10","14"
"FRENCH 70a","13146","2865","0","0","1","7","4"
"MATH 99r","13148","6024","0","0","0","1","3"
"STAT 230","13152","5206","0","0","2","5","2"
"PHYSICS 251b","13155","2689","1","3","4","9","4"
"E-PSCI 232","13156","5344","0","0","2","2","1"
"MUSIC 216r","13157","1802","0","0","0","3","2"
"APPHY 295a","13158","6937","0","4","4","5","0"
"MATH 113","13159","0405","1","3","2","4","2"
"E-PSCI 133","13161","7731","0","0","1","4","6"
"SWAHILI 101br","13163","7746","0","0","1","2","5"
"STAT 170","13165","1202","0","3","2","4","3"
"PSY 1652r","13166","9913","0","0","0","1","4"
"FRSEMR 32v","13174","7011","0","0","2","1","2"
"ASTRON 193","13176","4495","0","0","2","3","3"
"SOCIOL 224","13177","8202","0","0","1","4","3"
"ENG-SCI 259","13178","3671","0","0","1","1","1"
"CHNSHIS 232r","13179","7542","0","1","2","0","2"
"JAPAN 210b","13181","8918","0","0","0","1","1"
"ARABIC 130b","13183","2964","0","0","0","3","2"
"ENGLISH 90ga","13196","27098","0","1","2","5","0"
"ECON 2728","13197","8633","0","0","0","0","4"
"SLAVIC Aab","13199","4441","0","0","0","0","5"
"MUSIC 193rs","13202","5935","0","0","0","0","4"
"SLAVIC 171","13204","31395","0","1","1","6","0"
"PSY 2446r","13207","5628","0","0","1","1","3"
"SLAVIC 152","13210","8023","0","0","0","1","4"
"MOD-HEB B","13216","4810","0","1","0","3","10"
"STAT 111","13220","1836","0","3","5","9","10"
"MUSIC 1a","13221","8071","0","3","9","15","55"
"ESPP 10","13222","6383","0","2","7","9","5"
"CHNSE Bb","13225","8714","1","2","5","14","26"
"MCB 141","13231","5205","0","2","3","7","9"
"FRENCH 97","13232","0173","0","0","1","2","0"
"LATIN 120","13234","44031","0","0","2","5","4"
"MATH 137","13236","0556","0","0","0","0","4"
"SPANSH 30","13238","0479","0","0","1","13","22"
"MATH 21a","13239","6760","3","11","18","16","5"
"SOCIOL 10","13240","4814","0","1","2","8","8"
"GOV 1061","13243","5035","0","10","14","26","9"
"MATH 19b","13248","6144","3","1","4","1","2"
"AFRAMER 192x","13249","8241","0","0","1","1","3"
"FRSEMR 25t","13250","0024","0","0","2","2","2"
"PHYSICS 11b","13254","5472","18","28","15","12","8"
"COMPSCI 1","13255","6903","1","2","11","11","7"
"MCB 56","13256","5424","3","1","4","0","2"
"PORTUG Ba","13263","0514","0","0","2","11","13"
"SPANSH 70c","13264","7713","0","0","1","4","7"
"CPB 91r","13265","9168","0","0","0","0","4"
"SLAVIC 287","13266","8028","0","0","0","0","5"
"CHEM 165","13267","0667","0","1","2","0","0"
"APMTH 111","13269","7000","0","3","8","8","3"
"ASTRON 16","13270","8813","0","3","3","2","3"
"JAPAN 130b","13271","6904","0","0","0","2","7"
"SOCIOL 97","13273","5079","0","3","9","12","5"
"SOCIOL 172","13278","51199","1","5","8","7","10"
"MUSIC 214r","13281","7825","0","2","3","1","1"
"GOV 2158","13283","6448","0","0","2","8","2"
"BCMP 234","13284","9644","0","0","1","2","4"
"FOLKMYTH 97","13286","3789","0","0","1","1","1"
"PHYSICS 90r","13287","2460","0","0","0","1","7"
"OEB 191","13290","2314","0","0","1","2","4"
"OEB 52","13293","1343","2","0","2","3","8"
"PSY 1505","13295","3334","0","0","2","0","3"
"GREEK Ab","13300","0457","0","0","1","2","2"
"LAT-STD 70","13301","3379","0","0","0","3","2"
"ARABIC 134","13306","4154","0","1","1","3","1"
"MATH 60r","13310","8500","0","0","0","2","3"
"OEB 123","13314","0508","0","0","0","3","1"
"ECON 2010b","13315","8659","0","1","2","5","2"
"COMPSCI 248","13316","7191","0","1","1","0","0"
"PSY 1952","13317","6191","0","1","1","4","0"
"ECON 2390c","13319","0388","0","1","0","1","1"
"ANTHRO 2645","13320","9925","0","0","0","2","5"
"TURKISH 120b","13321","1394","0","0","0","4","2"
"RELIGION 1730","13323","4463","0","0","0","2","3"
"ECON 2052","13327","3690","0","0","1","0","2"
"GERMAN Dab","13328","1351","0","0","0","0","4"
"GOV 2782","13336","0742","0","0","0","2","4"
"APMTH 91r","13342","7607","0","0","0","1","1"
"SLAVIC 195","13344","4701","0","0","1","1","5"
"AKKAD 120","13350","3724","0","0","0","0","6"
"SOCIOL 99","13351","6237","0","0","0","0","5"
"VES 50","13352","4907","0","0","1","0","5"
"CLASSIC 99","13354","2350","0","0","1","1","1"
"SWAHILI A","13356","1878","0","0","1","1","3"
"CHNSE 140b","13363","6844","0","0","3","13","8"
"SLAVIC 103","13364","8638","0","0","1","3","7"
"COMPLIT 261","13366","6923","0","0","0","1","3"
"AFRAMER 90r","13372","7010","0","1","3","8","15"
"JAPAN 120b","13373","6433","3","1","3","7","6"
"ANTHRO 97z","13379","5832","3","3","10","11","6"
"PSY 975","13382","9063","0","0","0","4","5"
"CHEM 40","13386","8201","0","1","5","6","2"
"ENG-SCI 50","13387","4499","0","1","3","9","14"
"SOCIOL 107","13388","9124","1","0","5","4","2"
"SPANSH 71b","13390","6700","1","1","4","8","1"
"OEB 103","13391","8704","0","0","0","2","11"
"LATIN 112b","13393","7643","0","0","2","3","3"
"MCB 192","13395","2188","0","1","2","7","5"
"OEB 130","13396","4624","0","0","4","11","26"
"MATH 112","13399","1123","1","2","2","4","0"
"HEB 1310","13401","2265","1","1","5","12","22"
"ECON 1535","13402","2557","0","0","0","2","0"
"ENGLISH Capr","13404","6523","0","0","0","1","3"
"PHIL 19","13405","20223","0","0","1","8","9"
"FRENCH 55","13406","7122","0","0","0","12","14"
"GOV 2009","13407","1080","0","0","0","1","10"
"CELLBIO 207","13409","2044","0","0","2","4","2"
"STAT 211","13413","1946","0","1","4","3","3"
"HIST 1877b","13414","3026","0","1","0","3","2"
"ANE 105","13416","0711","0","1","2","1","1"
"ECON 1052","13417","2634","0","0","5","14","9"
"RELIGION 97","13422","2313","0","1","1","4","3"
"MUSIC 4","13425","2239","0","0","3","1","3"
"ESPP 90c","13426","3792","0","0","1","1","2"
"GERMAN Bab","13431","8629","0","0","2","15","11"
"SPANSH 50","13432","6794","0","0","0","8","11"
"ENGLISH 91r","13433","1464","0","0","0","0","2"
"PHYSICS 136","13436","0182","0","1","2","2","2"
"CELTIC 137","13438","1300","0","0","0","7","4"
"PHYSICS 289r","13439","6400","0","0","1","1","2"
"ECON 2020b","13445","4058","0","0","1","1","5"
"HISTSCI 238","13447","9533","0","0","0","4","7"
"FRENCH Ax","13448","2763","0","0","4","4","2"
"PORTUG 260","13452","78405","0","0","1","1","4"
"STAT 140","13453","7112","0","0","5","2","0"
"ENG-SCI 242r","13454","5379","0","0","0","1","3"
"LING 117r","13455","8401","0","1","2","1","5"
"OEB 192","13457","5019","0","0","1","4","4"
"MEDLATIN 251","13461","11903","0","0","0","1","2"
"ECON 2058","13462","2872","0","0","0","2","1"
"KOREAN Bb","13474","8718","0","0","0","1","6"
"ENGLISH 90hs","13477","8795","0","0","1","2","2"
"ENGLISH Ctr","13478","7175","0","0","0","1","6"
"OEB 234","13480","4637","0","0","0","1","5"
"LING 176","13483","4861","0","0","0","2","0"
"NEC 97r","13494","0167","1","0","0","2","0"
"SLAVIC 112","13500","3290","0","0","0","2","6"
"HLTHPOL 2000","13506","4522","0","1","3","4","1"
"TURKISH A","13507","2527","0","1","0","2","2"
"SLAVIC B","13513","3262","0","0","1","2","4"
"MODGRK A","13514","8604","0","0","0","0","2"
"LIFESCI 1b","13521","2159","33","70","67","23","11"
"PSY 1201","13523","6717","1","3","4","10","16"
"GOV 1243","13524","1982","0","0","1","4","4"
"HAA 1","13525","3951","2","6","21","45","60"
"VES 72","13526","6997","4","3","6","18","9"
"HISTSCI 286","13557","0767","0","0","0","0","3"
"JEWISHST 215","13578","28993","0","0","0","1","1"
"FRSEMR 44t","14249","2897","0","0","0","3","4"
"FRSEMR 31t","14254","1467","0","0","3","2","2"
"FRSEMR 26u","14258","9123","0","0","0","2","9"
"SPANSH 134","14273","7452","0","1","4","1","1"
"LPS A","14274","3956","0","0","3","4","9"
"SOC-STD 98ji","14283","5977","1","0","0","1","0"
"ANTHRO 2688","14285","1182","0","0","1","0","0"
"SOC-STD 98ax","14293","0752","0","0","0","2","4"
"OEB 115","14308","9892","1","0","2","1","0"
"GOV 1087","14310","22391","2","1","11","15","6"
"FRSEMR 42v","14319","1757","0","1","1","1","4"
"FRSEMR 43z","14320","2880","0","0","1","2","8"
"SOCIOL 155","14328","8934","1","4","11","12","11"
"MUSIC 221r","14335","5926","0","0","0","2","2"
"MCB 206","14336","2303","0","0","1","1","2"
"CLAS-STDY 97b","14337","4090","0","0","0","4","5"
"HISTSCI 200","14341","11825","0","1","0","3","3"
"MUSIC 158r","14349","9813","0","0","1","1","1"
"UYGHUR A","14350","8767","0","0","1","4","1"
"MBB 95","14353","4890","0","0","1","4","3"
"FRSEMR 49p","14355","4622","0","0","0","1","8"
"BIOSTAT 249","14358","0759","0","0","1","1","4"
"EASTD 98a","14360","0964","0","0","0","3","3"
"OEB 370","14362","3072","0","0","0","0","1"
"CHNSE 130xa","14367","9097","0","0","2","5","9"
"PSY 18","14373","8560","14","20","29","21","5"
"STAT 220","14375","6270","3","1","3","0","2"
"PSY 2461r","14376","8042","0","0","0","1","1"
"ENGLISH Ctr","14377","7175","0","0","0","1","7"
"SLAVIC 155","14384","6850","0","0","0","1","4"
"GOV 1760","14386","2733","0","1","3","14","16"
"HAA 174s","14387","9158","0","0","1","5","16"
"COMPSCI 223","14388","4740","0","3","4","4","7"
"SPANSH 243","14390","3129","0","0","0","1","1"
"VES 180","14391","2874","0","1","2","4","2"
"PSY 2460","14392","4157","0","0","0","2","4"
"ENG-SCI 162","14393","4163","0","1","3","0","2"
"E-PSCI 181","14394","5162","0","0","0","5","7"
"ENG-SCI 203","14395","6982","1","3","1","5","1"
"STAT 225","14399","6499","0","0","1","4","3"
"ANTHRO 1820","14400","1267","0","1","1","5","3"
"OEB 155r","14402","2346","0","0","1","2","2"
"GOV 2791","14406","7696","0","0","0","0","6"
"KORLIT 212","14409","5627","0","0","0","1","0"
"GOV 2131","14410","3337","0","0","0","1","2"
"ARABIC 245r","14414","4854","0","0","0","1","2"
"PATHOL 209","14415","5934","0","0","0","2","2"
"HISTSCI 106","14416","3958","0","0","0","2","2"
"GREEK 134","14417","5139","0","0","1","1","4"
"APMTH 120","14418","4378","0","1","0","2","1"
"APPHY 284","14419","2257","0","2","7","8","8"
"SPANSH 70a","14421","1587","0","1","1","1","2"
"PHYSICS 195","14422","2978","0","3","6","3","1"
"PHIL 120","14423","2512","1","2","0","2","2"
"RELIGION 1434","14425","5783","0","0","1","0","0"
"PSY 2170","14427","6883","0","0","0","0","1"
"E-PSCI 272r","14429","1546","0","0","0","2","2"
"STAT 160","14430","2993","0","0","0","4","8"
"SOCIOL 275","14431","6899","0","0","0","2","2"
"MCB 142","14432","7948","0","0","1","3","5"
"AM-CIV 201","14434","6797","0","1","2","0","0"
"SCAND 160a","14435","1139","0","0","0","3","2"
"GOV 2755","14437","7392","0","1","2","2","5"
"PHYSICS 285b","14438","4195","0","0","0","3","3"
"MUSIC 219r","14440","2275","0","0","1","3","6"
"COMPSCI 283","14441","4475","0","1","0","3","10"
"RELIGION 11","14442","4811","4","6","10","9","8"
"COMPSCI 220r","14444","1637","0","0","0","6","11"
